Coast,Dogs not allowed,Established campsites,Fall foilage,Good for kids,Lakes,Mountain views,Old growth,Ridges/passes,Rivers,Summits,Waterfalls,Wildflowers/Meadows,Wildlife,distance,elevation_gain,highest_point,hike_name,lat,long,numReports,number_votes,rating,region,url,which_pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Devil's Backbone,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/devils-backbone,NaN
0,0,0,0,1,0,0,0,0,0,0,0,0,1,"1.0 miles, roundtrip",250,1450,Deception Crags,47.4381,-121.6611,3,5,3.80 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/deception-crags,Discover Pass
0,0,0,0,0,1,1,0,1,0,1,0,0,1,"9.4 miles, roundtrip",4400,6102,Desolation Peak,49.04,-121.0697,50,8,4.25 out of 5,North Cascades -- North Cascades Highway - Hwy 20,https://www.wta.org/go-hiking/hikes/desolation-peak,None
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Devil's Lake,,,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/devils-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Darling Mountain,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/darling-mountain,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,1,"5.0 miles, roundtrip",1800,5915,Diamond Head  Snowshoe,47.3307,-120.601,9,4,3.00 out of 5,Central Cascades,https://www.wta.org/go-hiking/hikes/diamond-head-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Diamond Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/diamond-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Deceiver,,,42,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/deceiver,NaN
0,0,0,0,0,0,0,0,1,0,0,0,0,0,NaN,,,Divide Ridge - Mount Christoff,,,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/divide-ridge-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Deroux Spur,,,26,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/deroux-spur,NaN
0,0,1,0,0,1,1,0,0,0,0,0,1,0,"14.5 miles, roundtrip",2150,5500,Deep Lake,47.543,-121.5511,34,6,3.67 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/deep-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Dead Buck,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dead-buck,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Dole Lakes,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dole-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Dog Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dog-creek-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Delate Meadow,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/delate-meadow,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Delate Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/delate-creek,NaN
0,0,0,0,0,1,0,0,0,0,0,0,1,1,"6.0 miles, roundtrip",50,1150,Desert Wildlife Area,,,3,5,3.40 out of 5,Central Washington -- Potholes Region,https://www.wta.org/go-hiking/hikes/desert-wildlife-area,Discover Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,Crow Lake Way,47.4652,-121.5115,34,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/crow-lake-way,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,1,0,0,0,0,"7.0 miles, roundtrip",3800,8500,Crescent Glacier,46.1365,-121.498,1,5,2.80 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/crescent-glacier,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cow Creek Meadows,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cow-creek-meadows,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cougar Divide,48.8616,-121.7859,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cougar-divide,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Coyote,,,28,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/coyote,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cougar Mountain View Point,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cougar-mountain-view-point,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cow Canyon,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cow-canyon,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cub Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cub-creek,NaN
0,0,0,0,0,1,1,0,0,1,0,0,0,0,"13.5 miles, roundtrip",2800,4485,Crystal Lake Snowshoe,48.1873,-121.3684,2,2,2.00 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/crystal-lake-snowshoe,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,0,"9.0 miles, roundtrip",800,5000,Cramer Lake Snowshoe,46.6551,-121.359,1,2,4.00 out of 5,South Cascades -- White Pass/Cowlitz River Valley,https://www.wta.org/go-hiking/hikes/cramer-lake-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4.0 miles, roundtrip",950,7366,Crow Hill,48.0181,-120.5055,6,2,2.50 out of 5,North Cascades,https://www.wta.org/go-hiking/hikes/crow-hill,NaN
0,0,1,0,0,1,0,1,0,1,0,0,1,0,NaN,,,Cramer Lake,46.6546,-121.3601,37,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cramer-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cox Valley,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cox-valley,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Copper Mountain,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/copper-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Crow Butte,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/crow-butte,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Corral Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/corral-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Curry Gap,47.9251,-121.2819,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/curry-gap,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Crossover,,,42,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/crossover,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Copper Ridge,48.927,-121.6791,28,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/copper-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cougar Valley,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cougar-valley,NaN
0,0,1,0,0,0,1,1,0,0,0,0,1,1,NaN,,,Crooked Creek,,,12,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/crooked-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cougar Pass,,,42,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cougar-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Dalles Nature,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dalles-nature,NaN
0,0,0,0,0,1,1,0,0,0,0,0,0,0,NaN,,,Crater Mountain,48.7079,-120.9771,23,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/crater-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Corral Lake,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/corral-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Dark Meadows,46.645,-121.3811,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/dark-meadows,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cowlitz Trail,46.7129,-121.4896,16,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cowlitz-trail,NaN
0,0,0,0,1,0,1,0,1,0,0,0,0,0,"8.0 miles, roundtrip",2450,6552,Crystal Mountain Loop,46.9366,-121.4765,37,4,3.00 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/crystal-mountain,Northwest Forest Pass
0,0,0,0,0,1,1,0,0,1,0,0,1,0,"11.0 miles, roundtrip",1700,5400,Cougar Lakes,46.8306,-121.3771,28,7,2.57 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/cougar-lake,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Copper Creek,46.4922,-122.3086,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/copper-creek-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cougar Ridge,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cougar-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Copper Lake,,,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/copper-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cortright Creek,46.6957,-121.4808,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cortright-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Conrad Glacier,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/conrad-glacier,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Colockum Pass Road,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/colockum-pass-road,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Clearwater,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/clearwater,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,China Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/china-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chikamin Tie ORV,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chikamin-tie-orv,NaN
0,0,0,0,0,1,1,0,0,1,0,0,0,0,"10.4 miles, roundtrip",1200,3200,Chiwaukum Creek Snowshoe,47.6892,-120.7388,4,2,1.50 out of 5,Central Cascades -- Stevens Pass - East,https://www.wta.org/go-hiking/hikes/chiwaukum-creek-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chuchuwanteen Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chuchuwanteen-lake,NaN
0,0,0,0,0,0,1,0,0,0,0,0,1,0,"9.0 miles, roundtrip",1900,5700,Coleman Weedpatch,46.4229,-121.501,13,5,2.60 out of 5,South Cascades -- Goat Rocks,https://www.wta.org/go-hiking/hikes/coleman-weedpatch,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chikamin Creek ORV,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chikamin-creek-orv,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cool Creek,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cool-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Clark Mountain,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/clark-mountain,NaN
0,0,0,0,0,0,1,0,1,0,0,0,0,0,"7.8 miles, roundtrip",3668,5850,Constance Pass,47.7418,-123.053,29,5,4.40 out of 5,Olympic Peninsula -- Hood Canal,https://www.wta.org/go-hiking/hikes/constance-pass,Backcountry camping permit. Register in person at ranger station (no fee)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chopaka Mountain,48.9402,-119.7939,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chopaka-mountain,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,1,"8.0 miles, roundtrip",400,2900,Cooper River Snowshoe,47.4042,-121.0989,11,2,2.00 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/cooper-river-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chiwawa River,48.1048,-120.8319,15,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chiwawa-river,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Company Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/company-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Colockum Wildlife Recreation Area,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/colockum-wildlife-recreation-area,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cle Elum Ridge,47.1139,-120.9025,11,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cle-elum-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Coal Lake,48.1019,-121.5912,26,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/coal-lake,NaN
0,0,0,0,0,0,1,1,0,0,0,0,0,0,"6.0 miles, roundtrip",900,2400,Coal Creek Snowshoe,48.0731,-121.5225,6,2,1.50 out of 5,North Cascades -- Mountain Loop Highway,https://www.wta.org/go-hiking/hikes/coal-creek-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Copper Creek,48.2006,-120.7864,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/copper-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chief Old Bones,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chief-old-bones,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"10.0 miles, roundtrip",2300,5300,Commonwealth Basin Snowshoe,47.4282,-121.4124,90,7,3.71 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/commonwealth-basin-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Clallam Bay Spit,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/clallam-bay-spit,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cooney Lake,,,38,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cooney-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Clark Ridge,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/clark-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cispus Lookout,46.4684,-121.7049,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cispus-lookout,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chilliwack River,,,10,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chilliwack-river,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cold Springs,46.0847,-121.5023,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cold-springs,NaN
0,0,0,0,0,0,1,1,0,0,0,0,1,0,"10.0 miles, roundtrip",2700,5350,Commonwealth Basin,47.4287,-121.4134,167,10,3.60 out of 5,Snoqualmie Region -- Snoqualmie Pass,https://www.wta.org/go-hiking/hikes/commonwealth-basin,Northwest Forest Pass
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"9.0 miles, roundtrip",4500,6000,Coleman Glacier Snowshoe,,,0,2,3.50 out of 5,North Cascades -- Mount Baker Area,https://www.wta.org/go-hiking/hikes/coleman-glacier-snowshoe,NaN
0,0,0,0,1,0,1,0,0,0,0,0,0,1,"2.0 miles, roundtrip",900,5400,Clear West Peak,47.0241,-121.7339,9,4,2.25 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/clearwest-peak,NaN
0,0,0,0,0,0,0,0,0,1,0,0,1,1,NaN,,,Chief Joseph Wildlife Area - Grande Ronde River,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chief-joseph-wildlife-area-grande-ronde-river,Discover Pass
0,0,0,0,0,1,1,0,0,0,0,0,0,1,"13.0 miles, roundtrip",2600,6376,Clear Lost,46.6257,-121.4459,9,5,2.60 out of 5,South Cascades -- White Pass/Cowlitz River Valley,https://www.wta.org/go-hiking/hikes/clear-lost,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,1,1,"5.0 miles, roundtrip",209,2394,Chester Butte Wildlife Area,,,1,4,3.50 out of 5,Central Washington -- Wenatchee,https://www.wta.org/go-hiking/hikes/chester-butte-wildlife-area,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,1,1,NaN,,,Chief Joseph Wildlife Area - Green Gulch,46.0221,-117.0276,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chief-joseph-wildlife-area-green-gulch,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cathedral,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cathedral,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Center Mountain Cutoff,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/center-mountain-cutoff,NaN
0,1,0,0,1,0,0,1,0,0,0,0,0,1,"0.5 miles, roundtrip",80,1960,Carbon River Rain Forest Nature Trail,46.9771,-121.8315,8,4,3.25 out of 5,Mount Rainier Area -- NW - Carbon River/Mowich,https://www.wta.org/go-hiking/hikes/carbon-river-rain-forest-nature-trail,National Park Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Campbell Lake,48.456,-120.12,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/campbell-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,1,0,NaN,,,Cedar Lake Way,47.9473,-123.1958,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cedar-lake-way,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cathedral Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cathedral-creek,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,Canyon Ridge,,,14,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/canyon-ridge,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Castle Lake,46.1688,-122.2602,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/castle-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Castle Mountain,,,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/castle-mountain,NaN
0,1,0,0,0,0,1,0,0,0,0,0,0,0,"10.0 miles, roundtrip",4400,10000,Camp Muir Snowshoe,46.7862,-121.7354,55,3,3.00 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/camp-muir-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Carlton Creek,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/carlton-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cascade Creek,,,4,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cascade-creek,NaN
0,0,1,0,0,1,1,0,1,0,1,0,1,1,"9.0 miles, roundtrip",2200,5600,Cathedral Rock,47.5435,-121.097,184,11,3.09 out of 5,Snoqualmie Region -- Salmon La Sac/Teanaway,https://www.wta.org/go-hiking/hikes/cathedral-rock,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cascade Loop-Monument,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cascade-loop-monument,NaN
0,0,0,0,1,1,0,0,0,0,0,0,0,0,"2.8 miles, roundtrip",260,4250,Chenamus Lake,,,1,4,3.25 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/chenamus-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chain Lakes,,,41,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chain-lakes,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Canyon Lake,,,9,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/canyon-lake-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Chair Lift,,,1,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/chair-lift,NaN
0,0,0,0,0,0,1,0,0,0,1,0,0,0,"9.0 miles, roundtrip",1300,2659,Capitol State Forest - Capitol Peak,46.9485,-123.194,24,7,3.29 out of 5,Olympic Peninsula -- Olympia,https://www.wta.org/go-hiking/hikes/capitol-peak,Discover Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boulder Basin,,,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boulder-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Camp Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/camp-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cameron Creek,47.965,-123.193,13,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cameron-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Buck Creek,47.0328,-121.5579,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/buck-creek-3,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Buck Creek,,,29,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/buck-creek-1,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boulder Pass,,,20,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boulder-pass,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boundary Trail - Rainier,46.9766,-121.8306,28,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boundary-trail,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cabinet Creek,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cabinet-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Brush Creek,,,2,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/brush-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Breezy Point,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/breezy-point,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,NaN,,,Boston Basin,48.5021,-121.0676,21,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boston-basin,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cady Pass,48.7269,-120.7499,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cady-pass,NaN
0,0,0,0,0,0,1,0,0,0,0,0,0,0,"4.5 miles, roundtrip",1500,5800,Bullion Basin Snowshoe,46.9386,-121.4731,12,3,3.67 out of 5,Mount Rainier Area -- Chinook Pass - Hwy 410,https://www.wta.org/go-hiking/hikes/bullion-basin-snowshoe,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bonaparte,48.7928,-119.1618,7,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bonaparte,NaN
0,0,0,0,1,0,1,0,1,0,0,0,0,0,"5.2 miles, roundtrip",1300,4300,Cady Creek,,,31,5,2.80 out of 5,Central Cascades,https://www.wta.org/go-hiking/hikes/cady-creek,Northwest Forest Pass
0,0,1,0,0,0,0,1,0,0,0,0,0,0,"1.5 miles, roundtrip",200,425,Butte Creek Sitka Spruce Grove,46.7161,-123.7426,2,4,2.75 out of 5,Southwest Washington -- Long Beach Area,https://www.wta.org/go-hiking/hikes/butte-creek-sitka-spruce-grove,Discover Pass
0,0,0,0,1,0,0,0,0,0,0,0,1,0,"2.0 miles, roundtrip",350,3200,Camas Meadows,47.4755,-120.5837,15,6,2.00 out of 5,Central Cascades -- Blewett Pass,https://www.wta.org/go-hiking/hikes/camas-meadows,NaN
0,0,0,0,0,0,0,1,0,1,0,0,0,1,"2.0 miles, roundtrip",400,3400,Box Canyon and Nickel Creek,46.7653,-121.6362,9,5,3.20 out of 5,Mount Rainier Area -- SE - Cayuse Pass/Steven's Canyon,https://www.wta.org/go-hiking/hikes/box-canyon-of-the-cowlitz,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Butte Creek,,,3,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/butte-creek,NaN
0,0,1,0,0,0,0,1,0,0,0,0,1,0,"13.0 miles, roundtrip",1400,6100,Burnt Rock,46.2693,-121.5786,3,5,2.80 out of 5,South Cascades -- Mount Adams Area,https://www.wta.org/go-hiking/hikes/burnt-rock,Northwest Forest Pass
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cameron-Lost Primitive,,,5,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cameron-lost-primitive,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bone Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bone-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bottle Spring,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bottle-spring,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Boulder Creek,48.0012,-120.9634,6,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/boulder-creek,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Bryant Peak,47.4171,-121.4406,17,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/bryant-peak,NaN
0,0,0,0,0,1,0,0,0,0,0,0,0,1,NaN,,,Breeden Road - Wall Lake,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/breeden-road-wall-lake,NaN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6.5 miles, roundtrip",900,3500,Busywild Overlook Snowshoe,46.7735,-121.9474,1,2,3.00 out of 5,Mount Rainier Area -- SW - Longmire/Paradise,https://www.wta.org/go-hiking/hikes/busywild-overlook-snowshoe,Sno-Parks Permit
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,,,Cady Point,,,0,NaN,NaN,NaN,https://www.wta.org/go-hiking/hikes/cady-point,NaN
